unique_id,cntry,idno,dweight,pspwght,pweight,anweight,agea,gndr,eisced,eduyrs,hinctnta,domicil,brncntr,rlgdgr,uemp12m,health,sclmeet,vote,prtvgde1,polintr,lrscale,trstprl,trstlgl,trstplt,trstprt,trstplc,trstep,stfdem,stfgov,ppltrst,pplfair,pplhlp,imbgeco,imueclt,imwbcnt,imdfetn,impcntr,gincdif,happy,stflife
DE_58488,DE,58488,0.9958687,1.0346941,2.9929698,3.096808,73,2,3,12,7,3,1,4,6,3,5,1,2,1,4,5,6,5,5,6,3,4,5,5,9,7,7,7,6,2,2,2,8,8
DE_58490,DE,58490,0.9958686,4.342649,2.9929698,12.997417,39,1,6,31,3,3,1,7,6,3,6,1,4,2,2,8,8,6,6,8,7,8,6,7,7,4,7,8,7,1,1,2,6,2
DE_58498,DE,58498,0.9958686,0.43997154,2.9929698,1.3168215,52,1,3,13,9,3,1,0,6,2,4,1,5,1,5,5,3,4,4,8,3,4,2,0,0,2,5,5,0,3,4,2,9,7
DE_58507,DE,58507,0.9958686,2.2518213,2.9929698,6.739633,58,1,3,12,2,3,1,0,1,3,5,1,2,3,4,5,3,0,0,3,0,5,5,5,5,3,5,8,8,2,2,2,7,8
DE_58513,DE,58513,0.9958686,0.96921027,2.9929698,2.900817,56,2,3,12,10,4,1,2,6,3,5,1,1,3,0,5,6,1,1,9,1,0,0,2,3,5,5,4,0,4,4,2,10,8
DE_58525,DE,58525,0.9958686,0.28697225,2.9929698,0.8588993,36,2,3,13,6,4,1,0,6,1,4,1,88,3,5,3,2,2,1,6,2,2,2,7,4,2,4,8,4,2,2,1,8,5
DE_58600,DE,58600,1.0175319,0.9530454,2.9929698,2.852436,44,2,5,15,8,1,2,1,6,2,2,3,66,3,7,3,3,2,2,4,4,6,6,5,8,4,5,7,4,2,2,3,9,9
DE_58617,DE,58617,0.9958686,0.22005615,2.9929698,0.6586214,27,2,3,12,3,3,2,5,6,2,4,2,66,3,4,7,7,5,6,7,5,4,4,5,6,6,8,7,7,2,2,2,7,6
DE_58623,DE,58623,0.9958686,0.28697225,2.9929698,0.8588993,45,2,5,15,1,3,1,6,1,2,5,1,2,3,3,5,4,5,5,7,5,6,4,4,3,4,3,6,5,2,2,1,4,5
DE_58631,DE,58631,0.9958686,0.6592424,2.9929698,1.9730926,67,1,5,16,3,5,1,5,6,3,7,1,1,1,9,7,7,5,5,9,4,4,0,4,5,8,0,2,0,4,4,4,9,8
DE_58643,DE,58643,0.99586856,3.9011192,2.9929698,11.675932,69,2,2,9,5,3,1,10,2,4,7,1,6,1,10,0,10,0,0,10,2,3,0,2,5,2,5,0,2,3,3,3,10,10
DE_58649,DE,58649,1.0219342,0.17684904,2.9929698,0.52930385,59,2,7,20,88,1,1,9,6,4,4,1,4,1,5,9,9,6,6,10,6,9,8,2,4,6,9,9,9,1,1,3,9,10
DE_58659,DE,58659,0.9958686,0.16775298,2.9929698,0.5020796,53,1,5,18,2,3,2,7,6,2,4,2,66,2,3,3,4,5,5,3,5,5,5,7,6,8,5,6,6,1,3,3,7,3
DE_58681,DE,58681,0.99586856,0.23839964,2.9929698,0.7135229,34,1,5,18,7,3,1,0,6,2,4,1,3,2,3,5,5,5,5,5,5,7,3,5,8,3,7,8,5,2,2,2,8,8
DE_58688,DE,58688,1.0186515,0.5323526,2.9929698,1.5933154,67,2,5,19,10,1,1,5,6,1,7,1,88,2,7,4,10,2,2,10,3,6,1,8,8,6,3,5,4,2,2,4,10,10
DE_58724,DE,58724,0.99586856,0.3451132,2.9929698,1.0329133,54,1,3,13,4,1,1,9,2,4,5,3,66,3,5,0,7,0,0,10,0,0,0,4,6,5,5,0,1,2,2,2,6,6
DE_58743,DE,58743,0.9958686,0.18998666,2.9929698,0.5686243,58,1,5,12,77,3,1,9,6,1,6,1,77,3,5,4,7,4,4,7,2,8,3,1,2,2,3,7,4,2,2,2,8,8
DE_58769,DE,58769,0.9958686,0.33043048,2.9929698,0.98896843,86,1,3,11,5,1,1,5,6,4,1,1,1,1,5,4,8,5,3,8,4,7,5,8,8,5,8,5,3,2,3,1,6,5
DE_58801,DE,58801,0.9958686,0.28697225,2.9929698,0.8588993,40,2,5,13,8,1,1,0,1,2,6,1,88,3,5,1,1,0,0,1,5,0,1,1,1,1,5,5,4,8,8,1,5,6
DE_58827,DE,58827,0.9958686,0.3098268,2.9929698,0.92730224,18,2,3,12,7,2,1,5,6,3,7,3,66,1,5,7,6,5,5,7,6,5,6,2,7,4,2,3,3,3,3,2,8,8
DE_58856,DE,58856,0.9958686,0.2338983,2.9929698,0.70005053,60,2,3,13,5,4,1,0,6,3,6,1,77,1,10,0,2,0,3,3,0,0,0,1,5,2,2,3,2,3,4,3,8,9
DE_58869,DE,58869,0.9958686,0.43997154,2.9929698,1.3168215,49,1,3,14,8,3,1,7,6,1,6,3,66,3,2,10,10,7,7,10,5,10,8,7,7,7,7,8,5,2,2,4,10,10
DE_58884,DE,58884,0.99586856,0.17932247,2.9929698,0.53670675,39,2,6,17,9,2,1,7,6,2,6,1,1,3,2,7,6,3,4,8,6,7,3,8,9,7,8,7,5,1,1,2,10,5
DE_58890,DE,58890,0.9958686,0.61751944,2.9929698,1.848217,67,1,6,11,10,4,1,88,2,2,6,1,4,1,4,3,7,3,3,7,2,7,4,7,7,5,6,2,3,3,2,2,8,9
DE_58897,DE,58897,0.9958686,4.342649,2.9929698,12.997417,68,1,3,11,4,4,1,5,2,3,4,1,1,3,5,4,6,0,0,6,0,3,2,4,4,4,0,0,0,4,3,1,8,10
DE_58913,DE,58913,0.99586856,0.18998666,2.9929698,0.5686243,79,1,5,11,77,4,1,5,6,4,5,1,77,2,2,5,8,2,3,8,2,7,2,3,8,3,9,5,9,8,3,4,8,8
DE_58936,DE,58936,0.9958686,0.7900703,2.9929698,2.3646564,20,1,2,12,88,1,1,0,1,2,1,2,66,3,2,5,7,4,4,9,6,6,5,5,5,4,5,5,5,3,3,2,5,5
DE_58956,DE,58956,1.0267323,0.70637935,2.9929698,2.114172,17,2,2,12,88,2,1,4,6,2,6,3,66,2,4,7,7,8,5,7,7,8,5,5,8,6,5,6,5,2,2,3,9,9
DE_58984,DE,58984,0.9958686,0.80285877,2.9929698,2.402932,74,2,5,12,2,3,1,7,6,1,4,1,2,2,5,10,7,8,8,9,7,7,9,8,8,9,5,10,8,1,1,3,10,10
DE_58985,DE,58985,0.9958686,1.4300526,2.9929698,4.280104,50,1,5,12,8,4,2,7,6,1,6,1,1,2,5,1,8,1,1,6,5,8,3,7,9,5,2,5,6,3,3,2,8,10
DE_58999,DE,58999,0.99586856,0.17932247,2.9929698,0.53670675,37,2,7,12,10,4,2,5,1,1,2,1,1,2,7,5,7,4,3,8,2,8,3,3,6,2,3,2,2,4,4,4,8,8
DE_59062,DE,59062,0.9958686,0.30392653,2.9929698,0.9096429,23,1,3,13,8,4,1,6,6,1,6,1,2,1,3,0,10,0,3,10,0,5,0,7,0,3,5,5,6,3,2,1,10,10
DE_59065,DE,59065,0.99586856,0.7900703,2.9929698,2.3646564,16,1,1,9,5,3,1,8,6,1,6,3,66,3,6,7,7,5,7,5,8,5,7,1,6,2,9,2,6,3,1,2,8,8
DE_59069,DE,59069,0.99586856,0.23839964,2.9929698,0.7135229,32,1,4,13,5,2,1,2,6,2,5,1,4,1,3,8,9,6,5,5,8,6,7,5,4,7,8,5,7,1,1,2,6,7
DE_59095,DE,59095,0.99586856,4.0112944,2.9929698,12.005683,64,1,1,11,2,3,1,4,1,5,4,1,2,3,5,0,0,0,0,10,4,0,0,0,0,0,0,0,0,3,3,1,10,5
DE_59107,DE,59107,0.9958686,0.3098268,2.9929698,0.92730224,26,2,5,14,88,3,1,0,6,2,7,1,77,4,77,88,5,5,88,6,88,5,88,3,5,4,6,6,5,1,1,2,9,7
DE_59119,DE,59119,0.99586856,0.6197299,2.9929698,1.8548328,16,1,2,9,6,3,1,7,1,2,4,3,66,3,2,6,7,5,7,8,7,9,5,7,4,8,8,8,10,1,1,2,10,9
DE_59145,DE,59145,0.9958686,0.28697225,2.9929698,0.8588993,46,2,3,13,8,4,1,4,6,2,6,1,1,2,2,5,8,4,4,10,6,6,4,4,3,6,8,7,3,1,1,2,6,8
DE_59151,DE,59151,0.99586856,1.054607,2.9929698,3.1564069,29,1,3,14,2,3,1,5,2,4,6,1,4,1,3,5,8,7,5,5,5,5,7,8,9,8,10,8,5,1,1,1,7,6
DE_59162,DE,59162,0.9958686,4.342649,2.9929698,12.997417,64,2,3,16,2,4,1,4,1,3,6,1,1,3,5,2,4,2,2,4,3,1,0,4,8,5,5,6,3,3,3,2,8,3
DE_59216,DE,59216,0.9958686,0.93275476,2.9929698,2.7917068,35,2,3,14,4,3,1,0,6,2,6,1,88,3,5,3,4,0,0,4,2,3,1,2,5,5,5,4,3,3,4,2,5,5
DE_59245,DE,59245,0.9958686,0.61751944,2.9929698,1.848217,66,1,7,16,10,3,1,3,2,3,5,1,1,1,6,6,5,5,5,7,3,6,3,4,7,3,3,4,4,2,3,4,10,10
DE_59264,DE,59264,0.99586856,0.17233814,2.9929698,0.51580286,69,2,7,17,8,3,1,4,6,2,6,1,4,1,2,6,6,4,5,5,4,8,3,7,9,6,10,10,10,1,1,1,10,9
DE_59284,DE,59284,0.9958686,1.9556615,2.9929698,5.8532357,52,2,3,14,2,4,1,0,1,3,3,2,66,4,5,0,0,0,0,1,0,0,0,0,3,5,5,5,5,8,8,2,5,5
DE_59286,DE,59286,1.0216119,1.4295629,2.9929698,4.2786384,70,2,3,12,6,2,1,3,6,2,5,1,2,2,4,7,7,6,6,8,6,8,7,8,10,7,8,8,8,2,2,2,9,10
DE_59294,DE,59294,0.99586856,0.17233814,2.9929698,0.51580286,65,2,7,16,8,3,1,3,1,3,6,1,4,2,3,7,8,6,6,7,6,8,7,8,8,7,9,8,7,1,2,4,9,8
DE_59296,DE,59296,0.99586856,0.29818803,2.9929698,0.89246774,58,2,3,14,6,4,1,5,6,3,5,1,1,3,5,7,8,4,3,6,6,8,1,1,5,5,88,9,5,2,2,3,7,7
DE_59315,DE,59315,0.9958686,0.57832,2.9929698,1.7308943,27,1,6,18,88,4,1,0,6,3,6,1,5,3,6,8,9,4,5,5,6,5,2,5,7,7,5,7,5,2,2,4,7,7
DE_59318,DE,59318,0.99586856,0.6592424,2.9929698,1.9730926,66,1,7,18,77,1,1,6,6,2,4,1,5,1,5,8,7,7,6,8,6,4,6,5,7,3,88,7,88,8,8,3,8,8
DE_59329,DE,59329,1.0214955,0.18250495,2.9929698,0.5462318,30,1,6,17,4,1,1,4,6,1,6,1,4,2,2,7,8,7,7,6,8,6,6,6,9,7,7,7,8,1,1,3,7,7
DE_59352,DE,59352,0.9958686,0.29818803,2.9929698,0.89246774,69,2,3,12,7,4,1,7,6,1,5,1,1,3,5,8,8,6,6,8,7,8,7,7,8,5,5,4,5,8,8,2,8,9
DE_59367,DE,59367,0.9958686,0.21586536,2.9929698,0.64607847,25,1,5,13,4,2,1,0,2,4,2,2,66,2,5,0,4,0,0,4,0,2,0,5,3,3,5,4,2,2,2,2,7,7
DE_59378,DE,59378,1.0186515,0.5425977,2.9929698,1.6239785,31,1,3,20,3,1,1,10,2,1,3,1,77,2,5,5,8,5,5,8,5,8,88,5,5,5,10,10,10,1,1,2,10,10
DE_59398,DE,59398,0.9958686,0.43609115,2.9929698,1.3052076,68,1,7,18,6,2,1,3,6,2,6,1,88,1,6,6,8,5,5,7,4,4,3,7,5,7,5,5,5,2,2,2,8,8
DE_59413,DE,59413,1.0186515,1.410505,2.9929698,4.221599,21,1,2,13,4,1,2,7,6,2,6,3,66,3,8,7,8,8,9,9,10,10,9,10,7,9,8,7,8,2,3,2,9,9
DE_59428,DE,59428,0.9958686,0.93275476,2.9929698,2.7917068,41,2,5,15,8,4,1,6,6,2,6,1,2,2,4,8,7,7,7,8,7,8,7,7,8,5,6,10,9,1,1,2,9,9
DE_59432,DE,59432,0.9958686,1.0070395,2.9929698,3.0140388,26,2,5,16,9,4,1,0,6,1,4,1,7,3,5,1,3,1,1,3,2,7,88,3,3,2,2,7,3,3,3,2,8,9
DE_59440,DE,59440,0.9958686,0.33043048,2.9929698,0.98896843,59,1,3,13,3,2,1,6,1,4,4,1,77,1,77,1,6,1,1,8,0,6,1,2,4,1,4,5,2,2,3,4,6,7
DE_59464,DE,59464,0.99586856,0.29818803,2.9929698,0.89246774,70,2,3,10,7,4,1,7,6,2,6,1,1,2,5,8,8,8,8,8,8,9,8,5,8,9,7,8,8,2,2,3,8,10
DE_59475,DE,59475,1.0259684,0.13471822,2.9929698,0.40320757,83,1,5,18,4,2,1,0,2,2,6,1,2,1,4,8,9,8,7,9,8,8,7,8,8,9,9,8,8,2,2,2,8,8
DE_59477,DE,59477,1.0192384,0.78570116,2.9929698,2.35158,42,1,7,19,6,1,1,8,6,2,3,1,5,2,6,5,7,4,4,7,3,5,2,8,8,7,5,5,5,3,3,4,7,7
DE_59487,DE,59487,0.9958686,4.342649,2.9929698,12.997417,21,2,2,11,2,3,1,3,6,2,6,1,1,3,6,4,5,4,3,8,6,8,4,5,3,3,7,4,4,2,2,2,9,9
DE_59497,DE,59497,0.9958686,0.17932253,2.9929698,0.5367069,51,2,6,23,7,4,1,5,6,3,6,1,1,3,5,8,9,7,6,9,7,7,6,3,8,5,8,6,7,2,2,3,9,9
DE_59563,DE,59563,0.9958686,0.9640684,2.9929698,2.8854277,67,2,3,15,7,3,1,9,2,2,6,1,55,3,5,0,1,0,1,3,2,1,1,5,5,7,3,5,4,3,3,2,8,8
DE_59588,DE,59588,0.99586856,4.342649,2.9929698,12.997417,67,1,3,12,9,1,1,0,6,2,5,1,1,1,5,6,5,6,6,6,5,7,5,6,7,6,7,3,2,3,3,2,8,8
DE_59614,DE,59614,0.9958686,0.30392653,2.9929698,0.9096429,26,1,4,20,9,4,1,7,6,1,7,1,5,1,5,2,6,0,2,5,4,8,0,4,4,3,5,7,7,2,2,2,10,10
DE_59641,DE,59641,0.9958687,4.342649,2.9929698,12.997417,64,2,3,13,77,4,1,10,6,1,4,1,77,1,77,0,0,0,0,5,0,5,0,4,6,4,2,7,2,3,3,2,9,9
DE_59651,DE,59651,0.9958686,0.9878622,2.9929698,2.9566417,20,1,4,14,8,4,1,1,6,1,5,1,2,2,5,9,8,9,7,9,10,9,3,5,8,4,6,4,4,3,3,4,8,8
DE_59654,DE,59654,0.9958686,0.16460457,2.9929698,0.4926565,33,2,6,19,77,3,1,1,6,1,6,2,66,2,5,8,8,8,6,9,6,6,5,6,7,8,6,10,8,2,3,3,7,5
DE_59658,DE,59658,0.99586856,0.8206315,2.9929698,2.4561253,54,2,5,14,99,4,1,10,6,2,6,1,5,2,5,9,1,6,4,3,2,4,3,3,8,5,4,4,6,2,3,2,8,9
DE_59660,DE,59660,0.9958686,0.43609115,2.9929698,1.3052076,71,1,7,20,8,4,1,5,6,2,6,1,2,1,5,7,10,3,4,8,3,5,3,5,7,3,8,3,4,3,2,4,9,9
DE_59672,DE,59672,0.99586856,0.17932247,2.9929698,0.53670675,54,2,7,17,10,4,1,5,6,2,5,1,4,2,4,4,8,3,3,8,4,8,3,5,7,3,5,8,8,1,3,2,9,8
DE_59674,DE,59674,0.9958686,1.0740093,2.9929698,3.2144773,90,1,3,11,3,4,1,5,2,3,2,1,1,3,7,2,8,0,1,7,2,8,2,5,4,8,7,2,5,3,3,2,8,7
DE_59679,DE,59679,0.9958686,2.5679893,2.9929698,7.6859145,17,1,2,9,6,4,2,5,6,1,6,3,66,2,5,4,8,5,5,9,5,9,6,5,5,6,10,5,6,2,2,2,5,8
DE_59694,DE,59694,0.9958686,0.5980025,2.9929698,1.7898034,60,2,5,18,5,4,1,3,6,3,5,1,4,1,3,8,7,7,6,7,6,8,8,5,6,4,8,7,7,1,1,1,8,7
DE_59712,DE,59712,0.9958686,4.342649,2.9929698,12.997417,68,1,2,8,3,1,1,2,6,3,6,1,77,3,4,4,6,3,3,6,0,2,2,5,8,8,2,1,2,3,3,4,7,9
DE_59713,DE,59713,0.99586856,4.342649,2.9929698,12.997417,27,2,6,17,9,4,1,4,6,2,6,1,2,3,5,7,8,5,4,9,4,8,4,8,7,7,9,5,5,2,4,4,7,7
DE_59728,DE,59728,0.9958686,1.0070395,2.9929698,3.0140388,24,2,5,17,5,3,1,7,6,2,6,1,9,3,5,1,7,1,1,7,2,4,1,3,4,4,9,8,7,2,2,1,8,8
DE_59730,DE,59730,0.9958686,0.16460457,2.9929698,0.4926565,29,2,6,18,5,1,1,3,6,3,6,1,88,2,0,5,7,5,5,6,5,6,4,7,7,5,9,9,8,1,1,2,7,7
DE_59732,DE,59732,1.0214955,0.2589732,2.9929698,0.775099,46,2,6,18,1,1,2,2,2,2,6,2,66,3,88,6,3,3,4,2,4,7,88,6,6,6,4,4,4,3,3,3,8,7
DE_59736,DE,59736,0.9958686,4.342649,2.9929698,12.997417,26,2,6,18,2,3,1,8,2,2,6,1,4,2,3,6,4,4,5,7,6,6,4,5,7,6,8,6,5,1,1,2,7,8
DE_59740,DE,59740,0.9958686,0.8760771,2.9929698,2.6220722,39,2,6,18,4,3,2,8,6,1,4,3,66,4,5,9,9,8,8,9,2,10,5,1,9,9,8,8,9,2,1,4,10,8
DE_59743,DE,59743,1.0159696,0.74285823,2.9929698,2.2233522,29,2,7,20,6,2,1,6,6,3,6,1,4,1,4,8,5,4,4,8,9,6,5,4,7,4,10,9,9,2,2,2,8,9
DE_59744,DE,59744,0.9958686,0.21178956,2.9929698,0.6338798,76,2,3,10,77,3,1,9,6,3,6,1,2,3,4,10,6,5,0,8,10,8,2,0,7,4,0,2,2,3,2,2,8,5
DE_59747,DE,59747,0.9958686,0.29818803,2.9929698,0.89246774,76,2,3,10,1,4,2,10,6,3,5,3,66,3,8,6,6,5,5,8,4,8,4,4,2,8,8,6,4,3,3,2,9,9
DE_59783,DE,59783,0.9958686,0.21178956,2.9929698,0.6338798,57,2,3,13,2,4,1,0,1,3,6,1,6,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,8,6
DE_59789,DE,59789,0.99586856,0.29818803,2.9929698,0.89246774,84,2,3,11,7,2,1,8,6,3,4,1,1,1,5,4,7,4,3,7,3,5,4,6,6,4,6,6,6,1,1,2,7,7
DE_59800,DE,59800,0.9958686,1.0740093,2.9929698,3.2144773,61,1,3,11,6,4,1,0,6,3,6,1,1,2,7,4,4,2,3,8,0,4,0,4,7,3,5,3,3,3,3,5,9,9
DE_59817,DE,59817,0.9958686,0.20382348,2.9929698,0.6100375,45,2,3,13,1,3,1,6,6,3,4,2,66,3,5,2,4,2,2,9,2,5,5,5,5,5,5,5,5,3,2,2,7,6
DE_59820,DE,59820,0.9958686,0.19804189,2.9929698,0.5927334,39,2,6,25,10,3,2,2,6,2,6,1,4,3,2,8,9,5,5,9,7,9,6,7,8,5,9,7,7,2,2,1,7,8
DE_59836,DE,59836,0.9958686,0.96921027,2.9929698,2.900817,60,2,3,16,3,4,1,1,2,4,6,1,77,2,7,7,8,2,4,8,7,8,2,2,9,5,4,5,5,3,2,2,9,5
DE_59880,DE,59880,0.9958686,0.29818803,2.9929698,0.89246774,64,2,3,11,9,3,1,8,1,2,4,1,88,3,77,5,7,3,3,10,5,4,3,0,5,5,3,3,3,2,2,2,10,10
DE_59904,DE,59904,0.9958686,0.23468997,2.9929698,0.70242,73,1,3,12,2,4,1,4,6,2,3,1,1,3,5,3,8,5,5,9,6,5,5,10,8,8,5,5,8,2,2,1,8,9
DE_59921,DE,59921,0.9958686,0.23468997,2.9929698,0.70242,71,1,3,13,8,4,1,2,2,4,6,1,1,2,10,0,4,0,0,4,0,1,1,0,3,0,3,4,3,2,2,2,6,4
DE_59933,DE,59933,0.9958686,0.20523974,2.9929698,0.61427635,80,2,3,13,4,3,1,3,1,3,4,1,6,1,7,2,4,3,3,8,1,3,1,5,7,7,3,2,1,4,4,3,6,5
DE_59957,DE,59957,1.0216119,0.9108283,2.9929698,2.7260816,63,1,7,17,10,1,1,0,6,3,4,1,2,1,2,3,8,3,3,7,3,3,1,7,7,3,8,8,8,1,3,4,9,8
DE_59960,DE,59960,0.9958686,1.1003064,2.9929698,3.2931838,39,1,6,13,6,4,1,4,6,2,6,1,6,4,5,1,6,1,1,8,0,3,2,5,5,3,0,4,1,3,3,2,8,8
DE_59961,DE,59961,0.99586856,0.2591891,2.9929698,0.77574515,67,1,5,19,7,3,1,3,6,3,5,1,1,3,6,6,5,7,6,10,6,5,6,6,7,10,7,8,8,2,2,2,7,7
DE_59966,DE,59966,0.9958686,0.6197299,2.9929698,1.8548328,24,1,2,10,4,3,1,4,2,1,6,2,66,2,4,7,7,6,8,9,8,9,6,4,5,7,4,2,4,3,3,2,9,9
DE_59984,DE,59984,0.9958686,0.2338983,2.9929698,0.70005053,57,2,5,11,5,4,1,2,6,4,4,2,66,3,4,5,7,2,1,7,2,3,3,5,3,4,5,4,3,3,2,2,3,3
DE_60024,DE,60024,0.99586856,2.3774114,2.9929698,7.1155205,19,2,2,12,10,3,1,6,6,2,7,3,66,3,2,7,7,4,4,8,6,4,3,3,5,3,6,4,7,1,1,2,8,9
DE_60028,DE,60028,0.9958686,0.13076591,2.9929698,0.39137843,56,1,6,18,88,3,1,0,6,2,6,1,6,4,5,0,3,0,3,3,3,0,0,3,5,5,3,5,2,1,1,2,10,5
DE_60038,DE,60038,0.9958686,0.93275476,2.9929698,2.7917068,53,2,3,13,10,4,1,8,2,2,6,1,1,1,6,5,9,3,3,9,0,7,1,3,5,5,8,5,5,1,1,2,10,10
DE_60064,DE,60064,0.9958686,1.3368961,2.9929698,4.0012894,48,2,5,16,7,3,1,3,6,2,4,1,4,2,3,9,8,7,7,8,7,7,6,6,8,5,6,6,7,2,2,2,8,8
DE_60103,DE,60103,0.9958686,0.2338983,2.9929698,0.70005053,65,2,3,16,3,3,1,2,6,2,6,1,1,2,5,5,6,3,3,7,3,7,5,7,6,8,7,8,7,2,1,2,3,8
DE_60105,DE,60105,0.9958686,1.0346941,2.9929698,3.096808,76,2,3,13,3,3,1,8,6,2,6,1,2,2,5,3,5,3,1,6,2,8,3,5,7,8,5,8,5,2,2,2,5,8
DE_60123,DE,60123,0.9958686,4.342649,2.9929698,12.997417,43,2,5,16,10,4,1,7,6,2,6,1,2,3,1,7,8,7,7,8,7,7,6,5,7,7,6,5,5,2,2,2,9,9
DE_60185,DE,60185,1.0175319,2.623853,2.9929698,7.8531127,16,1,2,10,88,2,1,6,6,1,7,3,66,2,3,8,10,5,7,7,8,9,6,6,7,4,7,8,8,2,2,1,8,9
DE_60207,DE,60207,0.9958687,4.342649,2.9929698,12.997417,33,1,3,13,7,4,1,6,6,2,4,1,1,1,5,0,2,0,3,5,5,2,2,7,4,2,5,7,6,2,1,2,8,8
DE_60219,DE,60219,0.9958687,0.8195547,2.9929698,2.4529023,36,1,5,15,6,3,1,0,6,2,6,1,4,3,5,2,4,2,6,4,8,7,7,6,8,5,9,8,3,2,2,4,8,8
DE_60267,DE,60267,0.9958686,0.56015676,2.9929698,1.6765323,56,2,7,20,10,3,1,0,6,3,4,1,4,2,3,10,9,8,8,9,8,5,5,8,7,7,8,10,8,2,2,2,9,9
DE_60272,DE,60272,0.9958686,0.67451453,2.9929698,2.0188017,47,2,2,9,88,3,1,0,1,3,2,2,66,3,7,0,0,1,0,2,0,2,2,1,3,3,5,3,3,3,2,3,2,2
DE_60312,DE,60312,0.9958686,0.17233819,2.9929698,0.515803,71,2,6,15,5,3,1,5,6,1,6,1,1,1,5,0,5,1,1,5,2,2,1,5,8,5,7,5,5,2,3,2,8,10
DE_60342,DE,60342,1.0267323,0.34067097,2.9929698,1.0196179,69,1,3,12,5,2,1,0,6,2,6,1,2,1,3,8,8,8,7,8,5,9,9,5,5,5,8,8,8,2,1,1,8,9
DE_60365,DE,60365,0.9958686,0.29818803,2.9929698,0.89246774,68,2,3,11,6,3,1,8,6,3,3,1,2,3,5,0,7,0,0,9,4,1,1,4,8,5,5,8,6,2,2,4,9,9
DE_60378,DE,60378,0.9958686,0.33043048,2.9929698,0.98896843,62,1,3,14,6,3,1,0,2,2,5,1,2,2,5,8,9,5,5,9,5,5,3,7,8,7,5,5,5,3,3,2,8,8
DE_60380,DE,60380,0.9958686,0.29818803,2.9929698,0.89246774,71,2,3,12,3,4,1,7,6,3,6,1,1,1,3,2,6,3,3,9,6,4,2,7,9,6,4,3,3,2,2,2,9,8
DE_60390,DE,60390,0.9958686,0.56015676,2.9929698,1.6765323,61,2,5,13,8,3,1,2,6,1,5,1,4,2,4,2,7,1,2,8,2,4,0,8,9,5,5,6,6,2,2,2,7,8
DE_60393,DE,60393,0.9958686,0.29818803,2.9929698,0.89246774,70,2,3,13,4,3,1,5,6,3,5,1,2,3,3,2,4,3,3,7,6,3,2,6,9,4,5,8,6,2,3,2,9,9
DE_60406,DE,60406,0.9958686,4.342649,2.9929698,12.997417,32,2,6,17,9,1,1,5,6,2,6,1,88,3,4,7,7,6,7,8,8,7,7,4,7,6,7,7,7,1,1,3,8,8
DE_60419,DE,60419,0.9958686,0.43609115,2.9929698,1.3052076,69,1,5,12,1,4,1,8,6,4,6,1,1,1,5,2,10,8,8,10,9,9,7,1,5,5,5,6,4,8,8,2,7,8
DE_60431,DE,60431,0.9958686,4.011296,2.9929698,12.005687,49,1,2,11,3,2,1,0,1,2,5,8,66,3,9,2,2,0,0,5,4,1,1,4,5,2,2,3,2,3,3,2,3,5
DE_60446,DE,60446,0.99586856,0.13493912,2.9929698,0.4038687,63,1,7,13,10,4,1,0,2,3,7,1,55,2,5,0,2,0,0,5,0,0,0,7,10,8,7,4,4,2,3,1,10,8
DE_60447,DE,60447,0.9958686,0.8760771,2.9929698,2.6220722,43,2,7,20,8,2,1,6,6,2,3,1,4,1,2,10,10,7,4,6,8,7,7,8,8,7,10,8,7,1,1,2,10,9
DE_60473,DE,60473,0.9958686,1.0016975,2.9929698,2.9980505,27,2,3,13,4,4,1,0,6,3,3,1,6,3,5,6,7,5,5,8,6,4,4,4,5,5,5,5,5,2,2,2,7,7
DE_60493,DE,60493,1.0259684,0.21144298,2.9929698,0.6328424,59,2,3,12,5,1,1,0,1,3,4,2,66,3,77,0,5,0,0,3,0,0,0,0,0,0,0,4,0,3,3,1,8,5
DE_60508,DE,60508,0.9958686,0.2338983,2.9929698,0.70005053,77,2,3,13,5,3,1,7,6,1,4,1,2,3,4,4,6,8,6,10,5,10,8,8,10,9,9,10,9,1,2,2,10,10
DE_60524,DE,60524,0.99586856,0.17233814,2.9929698,0.51580286,72,2,5,13,3,3,2,6,1,3,3,1,1,2,9,7,8,6,5,8,7,8,6,5,1,7,5,5,5,3,3,2,6,7
DE_60550,DE,60550,0.9958686,1.0346941,2.9929698,3.096808,67,2,3,12,2,4,1,8,6,1,6,1,1,3,4,6,8,4,5,8,7,6,5,5,7,5,5,4,5,3,3,2,8,8
DE_60551,DE,60551,0.9958686,0.28697225,2.9929698,0.8588993,52,2,3,13,7,4,1,5,6,2,6,1,2,2,5,6,7,5,5,7,4,7,3,6,6,5,7,5,5,3,3,1,8,7
DE_60573,DE,60573,1.0216119,1.3757926,2.9929698,4.117706,43,2,3,13,9,1,1,0,6,3,4,1,4,3,4,4,3,2,2,3,1,2,4,7,7,8,5,1,2,3,3,2,6,6
DE_60577,DE,60577,0.9958686,0.43997154,2.9929698,1.3168215,52,1,3,14,5,4,1,4,2,5,5,1,2,1,5,1,6,1,1,6,0,1,1,6,4,4,1,1,1,2,2,1,0,2
DE_60579,DE,60579,0.99586856,0.7676852,2.9929698,2.2976584,49,1,7,26,8,3,1,6,2,3,6,1,5,1,5,3,2,1,1,6,3,3,0,5,7,5,7,8,7,2,2,4,8,6
